date,open,high,low,close,volume
2026-02-23,263.49,269.43,263.381,266.18,37308155.0
2026-02-24,267.86,274.89,267.71,272.14,47014619.0
2026-02-25,271.78,274.94,271.05,274.23,33714342.0
2026-02-26,274.945,276.11,270.795,272.95,32345114.0
2026-02-27,272.81,272.81,262.89,264.18,72366505.0
2026-03-02,262.41,266.53,260.2,264.72,41827946.0
2026-03-03,263.48,265.56,260.13,263.75,38568921.0
2026-03-04,264.65,266.15,261.42,262.52,39803119.0
2026-03-05,260.79,261.555,257.25,260.29,49658626.0
2026-03-06,258.63,258.77,254.37,257.46,41120042.0
2026-03-09,255.69,261.15,253.6805,259.88,38218533.0
2026-03-10,257.645,262.48,256.95,260.83,30590765.0
2026-03-11,261.09,262.13,259.55,260.81,26218927.0
2026-03-12,258.66,258.95,254.18,255.76,40794020.0
2026-03-13,255.48,256.33,249.52,250.12,36929988.0
2026-03-16,252.105,253.885,249.88,252.82,32074209.0
2026-03-17,252.955,255.13,252.18,254.23,32361607.0
2026-03-18,252.625,254.94,249.0,249.94,35757874.0
